offline_datapoint_3 1547499628 0.000
offline_datapoint_5 1547499628 0.000
offline_datapoint_7 1547499628 0.000
offline_datapoint_6 1547499628 0.000
offline_datapoint_8 1547499628 219532.468
offline_datapoint_9 1547499628 7896.104
offline_datapoint_10 1547499628 6617.383
offline_datapoint_11 1547499628 215752.248
offline_datapoint_12 1547499628 0.000
offline_datapoint_13 1547499628 0.000
offline_datapoint_14 1547499628 0.000
offline_datapoint_15 1547499628 0.000
offline_datapoint_16 1547499628 3392556.000
offline_datapoint_17 1547499628 195986.000
offline_datapoint_18 1547499628 195497.000
offline_datapoint_19 1547499628 3411956.000
offline_datapoint_20 1547499628 3659224.000
offline_datapoint_21 1547499628 206545.000
offline_datapoint_22 1547499628 206545.000
offline_datapoint_23 1547499628 3659224.000
offline_datapoint_0 1547499628 200.000
offline_datapoint_1 1547499628 80.000
offline_datapoint_2 1547499628 0.000
offline_datapoint_4 1547499628 25.000
offline_datapoint_3 1547499628 0.000
offline_datapoint_5 1547499628 0.000
offline_datapoint_7 1547499628 0.000
offline_datapoint_6 1547499628 0.000
offline_datapoint_8 1547499628 219532.468
offline_datapoint_9 1547499628 7896.104
offline_datapoint_10 1547499628 6617.383
offline_datapoint_11 1547499628 215752.248
offline_datapoint_12 1547499628 0.000
offline_datapoint_13 1547499628 0.000
offline_datapoint_14 1547499628 0.000
offline_datapoint_15 1547499628 0.000
offline_datapoint_16 1547499628 3392556.000
offline_datapoint_17 1547499628 195986.000
offline_datapoint_18 1547499628 195497.000
offline_datapoint_19 1547499628 3411956.000
offline_datapoint_20 1547499628 3659224.000
offline_datapoint_21 1547499628 206545.000
offline_datapoint_22 1547499628 206545.000
offline_datapoint_23 1547499628 3659224.000
offline_datapoint_0 1547499628 200.000
offline_datapoint_1 1547499628 80.000
offline_datapoint_2 1547499628 0.000
offline_datapoint_4 1547499628 25.000
offline_datapoint_3 1547499628 0.000
offline_datapoint_5 1547499628 0.000
offline_datapoint_7 1547499628 0.000
offline_datapoint_6 1547499628 0.000
offline_datapoint_8 1547499628 219532.468
offline_datapoint_9 1547499628 7896.104
offline_datapoint_10 1547499628 6617.383
offline_datapoint_11 1547499628 215752.248
offline_datapoint_12 1547499628 0.000
offline_datapoint_13 1547499628 0.000
offline_datapoint_14 1547499628 0.000
offline_datapoint_15 1547499628 0.000
offline_datapoint_16 1547499628 3392556.000
offline_datapoint_17 1547499628 195986.000
offline_datapoint_18 1547499628 195497.000
offline_datapoint_19 1547499628 3411956.000
offline_datapoint_20 1547499628 3659224.000
offline_datapoint_21 1547499628 206545.000
offline_datapoint_22 1547499628 206545.000
offline_datapoint_23 1547499628 3659224.000
offline_datapoint_0 1547499628 200.000
offline_datapoint_1 1547499628 80.000
offline_datapoint_2 1547499638 0.000
offline_datapoint_4 1547499638 27.000
offline_datapoint_3 1547499638 0.000
offline_datapoint_5 1547499638 0.000
offline_datapoint_7 1547499638 0.000
offline_datapoint_6 1547499638 0.000
offline_datapoint_8 1547499638 3784.000
offline_datapoint_9 1547499638 3960.000
offline_datapoint_10 1547499638 5536.000
offline_datapoint_11 1547499638 137120.000
offline_datapoint_12 1547499638 290288.000
offline_datapoint_13 1547499638 10800.000
offline_datapoint_14 1547499638 11832.000
offline_datapoint_15 1547499638 407888.000
offline_datapoint_16 1547499638 3463436.000
offline_datapoint_17 1547499638 201234.000
offline_datapoint_18 1547499638 200905.000
offline_datapoint_19 1547499638 3502443.000
offline_datapoint_20 1547499638 3769068.000
offline_datapoint_21 1547499638 213568.000
offline_datapoint_22 1547499638 213448.000
offline_datapoint_23 1547499638 3783768.000
offline_datapoint_0 1547499638 201.000
offline_datapoint_1 1547499638 80.000
offline_datapoint_2 1547499638 0.000
offline_datapoint_4 1547499638 27.000
offline_datapoint_3 1547499638 0.000
offline_datapoint_5 1547499638 0.000
offline_datapoint_7 1547499638 0.000
offline_datapoint_6 1547499638 0.000
offline_datapoint_8 1547499638 3784.000
offline_datapoint_9 1547499638 3960.000
offline_datapoint_10 1547499638 5536.000
offline_datapoint_11 1547499638 137120.000
offline_datapoint_12 1547499638 290288.000
offline_datapoint_13 1547499638 10800.000
offline_datapoint_14 1547499638 11832.000
offline_datapoint_15 1547499638 407888.000
offline_datapoint_16 1547499638 3463436.000
offline_datapoint_17 1547499638 201234.000
offline_datapoint_18 1547499638 200905.000
offline_datapoint_19 1547499638 3502443.000
offline_datapoint_20 1547499638 3769068.000
offline_datapoint_21 1547499638 213568.000
offline_datapoint_22 1547499638 213448.000
offline_datapoint_23 1547499638 3783768.000
offline_datapoint_0 1547499638 201.000
offline_datapoint_1 1547499638 80.000
offline_datapoint_2 1547499638 0.000
offline_datapoint_4 1547499638 27.000
offline_datapoint_3 1547499638 0.000
offline_datapoint_5 1547499638 0.000
offline_datapoint_7 1547499638 0.000
offline_datapoint_6 1547499638 0.000
offline_datapoint_8 1547499638 3784.000
offline_datapoint_9 1547499638 3960.000
offline_datapoint_10 1547499638 5536.000
offline_datapoint_11 1547499638 137120.000
offline_datapoint_12 1547499638 290288.000
offline_datapoint_13 1547499638 10800.000
offline_datapoint_14 1547499638 11832.000
offline_datapoint_15 1547499638 407888.000
offline_datapoint_16 1547499638 3463436.000
offline_datapoint_17 1547499638 201234.000
offline_datapoint_18 1547499638 200905.000
offline_datapoint_19 1547499638 3502443.000
offline_datapoint_20 1547499638 3769068.000
offline_datapoint_21 1547499638 213568.000
offline_datapoint_22 1547499638 213448.000
offline_datapoint_23 1547499638 3783768.000
offline_datapoint_0 1547499638 201.000
offline_datapoint_1 1547499638 80.000
offline_datapoint_2 1547499638 0.000
offline_datapoint_4 1547499638 27.000
offline_datapoint_3 1547499638 0.000
offline_datapoint_5 1547499638 0.000
offline_datapoint_7 1547499638 0.000
offline_datapoint_6 1547499638 0.000
offline_datapoint_8 1547499638 3784.000
offline_datapoint_9 1547499638 3960.000
offline_datapoint_10 1547499638 5536.000
offline_datapoint_11 1547499638 137120.000
offline_datapoint_12 1547499638 290288.000
offline_datapoint_13 1547499638 10800.000
offline_datapoint_14 1547499638 11832.000
offline_datapoint_15 1547499638 407888.000
offline_datapoint_16 1547499638 3463436.000
offline_datapoint_17 1547499638 201234.000
offline_datapoint_18 1547499638 200905.000
offline_datapoint_19 1547499638 3502443.000
offline_datapoint_20 1547499638 3769068.000
offline_datapoint_21 1547499638 213568.000
offline_datapoint_22 1547499638 213448.000
offline_datapoint_23 1547499638 3783768.000
offline_datapoint_0 1547499650 200.000
offline_datapoint_1 1547499650 80.000
offline_datapoint_2 1547499650 0.000
offline_datapoint_4 1547499650 29.000
offline_datapoint_3 1547499650 0.000
offline_datapoint_5 1547499650 0.000
offline_datapoint_7 1547499650 0.000
offline_datapoint_6 1547499650 0.000
offline_datapoint_8 1547499650 725914.086
offline_datapoint_9 1547499650 34253.746
offline_datapoint_10 1547499650 39216.783
offline_datapoint_11 1547499650 670041.958
offline_datapoint_12 1547499650 1069722.278
offline_datapoint_13 1547499650 44195.804
offline_datapoint_14 1547499650 44931.069
offline_datapoint_15 1547499650 1034477.522
offline_datapoint_16 1547499650 3632341.000
offline_datapoint_17 1547499650 214064.000
offline_datapoint_18 1547499650 213374.000
offline_datapoint_19 1547499650 3662613.000
offline_datapoint_20 1547499650 4027259.000
offline_datapoint_21 1547499650 229478.000
offline_datapoint_22 1547499650 229358.000
offline_datapoint_23 1547499650 4028729.000
offline_datapoint_0 1547499650 200.000
offline_datapoint_1 1547499650 80.000
offline_datapoint_2 1547499650 0.000
offline_datapoint_4 1547499650 29.000
offline_datapoint_3 1547499650 0.000
offline_datapoint_5 1547499650 0.000
offline_datapoint_7 1547499650 0.000
offline_datapoint_6 1547499650 0.000
offline_datapoint_8 1547499650 725914.086
offline_datapoint_9 1547499650 34253.746
offline_datapoint_10 1547499650 39216.783
offline_datapoint_11 1547499650 670041.958
offline_datapoint_12 1547499650 1069722.278
offline_datapoint_13 1547499650 44195.804
offline_datapoint_14 1547499650 44931.069
offline_datapoint_15 1547499650 1034477.522
offline_datapoint_16 1547499650 3632341.000
offline_datapoint_17 1547499650 214064.000
offline_datapoint_18 1547499650 213374.000
offline_datapoint_19 1547499650 3662613.000
offline_datapoint_20 1547499650 4027259.000
offline_datapoint_21 1547499650 229478.000
offline_datapoint_22 1547499650 229358.000
offline_datapoint_23 1547499650 4028729.000
offline_datapoint_0 1547499650 200.000
offline_datapoint_1 1547499650 80.000
offline_datapoint_2 1547499650 0.000
offline_datapoint_4 1547499650 29.000
offline_datapoint_3 1547499650 0.000
offline_datapoint_5 1547499650 0.000
offline_datapoint_7 1547499650 0.000
offline_datapoint_6 1547499650 0.000
offline_datapoint_8 1547499650 725914.086
offline_datapoint_9 1547499650 34253.746
offline_datapoint_10 1547499650 39216.783
offline_datapoint_11 1547499650 670041.958
offline_datapoint_12 1547499650 1069722.278
offline_datapoint_13 1547499650 44195.804
offline_datapoint_14 1547499650 44931.069
offline_datapoint_15 1547499650 1034477.522
offline_datapoint_16 1547499650 3632341.000
offline_datapoint_17 1547499650 214064.000
offline_datapoint_18 1547499650 213374.000
offline_datapoint_19 1547499650 3662613.000
offline_datapoint_20 1547499650 4027259.000
offline_datapoint_21 1547499650 229478.000
offline_datapoint_22 1547499650 229358.000
offline_datapoint_23 1547499650 4028729.000
offline_datapoint_0 1547499650 200.000
offline_datapoint_1 1547499650 80.000
offline_datapoint_2 1547499660 0.000
offline_datapoint_4 1547499660 31.000
offline_datapoint_3 1547499660 0.000
offline_datapoint_5 1547499660 0.000
offline_datapoint_7 1547499660 0.000
offline_datapoint_6 1547499660 0.000
offline_datapoint_8 1547499660 11540.460
offline_datapoint_9 1547499660 9718.282
offline_datapoint_10 1547499660 11484.515
offline_datapoint_11 1547499660 332707.293
offline_datapoint_12 1547499660 415.584
offline_datapoint_13 1547499660 3812.188
offline_datapoint_14 1547499660 3812.188
offline_datapoint_15 1547499660 415.584
offline_datapoint_16 1547499660 3892459.000
offline_datapoint_17 1547499660 226884.000
offline_datapoint_18 1547499660 226382.000
offline_datapoint_19 1547499660 3956535.000
offline_datapoint_20 1547499660 4214544.000
offline_datapoint_21 1547499660 238726.000
offline_datapoint_22 1547499660 238726.000
offline_datapoint_23 1547499660 4214544.000
offline_datapoint_0 1547499660 188.000
offline_datapoint_1 1547499660 81.000
offline_datapoint_2 1547499660 0.000
offline_datapoint_4 1547499660 31.000
offline_datapoint_3 1547499660 0.000
offline_datapoint_5 1547499660 0.000
offline_datapoint_7 1547499660 0.000
offline_datapoint_6 1547499660 0.000
offline_datapoint_8 1547499660 11540.460
offline_datapoint_9 1547499660 9718.282
offline_datapoint_10 1547499660 11484.515
offline_datapoint_11 1547499660 332707.293
offline_datapoint_12 1547499660 415.584
offline_datapoint_13 1547499660 3812.188
offline_datapoint_14 1547499660 3812.188
offline_datapoint_15 1547499660 415.584
offline_datapoint_16 1547499660 3892459.000
offline_datapoint_17 1547499660 226884.000
offline_datapoint_18 1547499660 226382.000
offline_datapoint_19 1547499660 3956535.000
offline_datapoint_20 1547499660 4214544.000
offline_datapoint_21 1547499660 238726.000
offline_datapoint_22 1547499660 238726.000
offline_datapoint_23 1547499660 4214544.000
offline_datapoint_0 1547499660 188.000
offline_datapoint_1 1547499660 81.000
offline_datapoint_2 1547499660 0.000
offline_datapoint_4 1547499660 31.000
offline_datapoint_3 1547499660 0.000
offline_datapoint_5 1547499660 0.000
offline_datapoint_7 1547499660 0.000
offline_datapoint_6 1547499660 0.000
offline_datapoint_8 1547499660 11540.460
offline_datapoint_9 1547499660 9718.282
offline_datapoint_10 1547499660 11484.515
offline_datapoint_11 1547499660 332707.293
offline_datapoint_12 1547499660 415.584
offline_datapoint_13 1547499660 3812.188
offline_datapoint_14 1547499660 3812.188
offline_datapoint_15 1547499660 415.584
offline_datapoint_16 1547499660 3892459.000
offline_datapoint_17 1547499660 226884.000
offline_datapoint_18 1547499660 226382.000
offline_datapoint_19 1547499660 3956535.000
offline_datapoint_20 1547499660 4214544.000
offline_datapoint_21 1547499660 238726.000
offline_datapoint_22 1547499660 238726.000
offline_datapoint_23 1547499660 4214544.000
offline_datapoint_0 1547499660 188.000
offline_datapoint_1 1547499660 81.000
offline_datapoint_2 1547499660 0.000
offline_datapoint_4 1547499660 31.000
offline_datapoint_3 1547499660 0.000
offline_datapoint_5 1547499660 0.000
offline_datapoint_7 1547499660 0.000
offline_datapoint_6 1547499660 0.000
offline_datapoint_8 1547499660 11540.460
offline_datapoint_9 1547499660 9718.282
offline_datapoint_10 1547499660 11484.515
offline_datapoint_11 1547499660 332707.293
offline_datapoint_12 1547499660 415.584
offline_datapoint_13 1547499660 3812.188
offline_datapoint_14 1547499660 3812.188
offline_datapoint_15 1547499660 415.584
offline_datapoint_16 1547499660 3892459.000
offline_datapoint_17 1547499660 226884.000
offline_datapoint_18 1547499660 226382.000
offline_datapoint_19 1547499660 3956535.000
offline_datapoint_20 1547499660 4214544.000
offline_datapoint_21 1547499660 238726.000
offline_datapoint_22 1547499660 238726.000
offline_datapoint_23 1547499660 4214544.000
offline_datapoint_0 1547499671 201.000
offline_datapoint_1 1547499671 80.000
offline_datapoint_2 1547499671 0.000
offline_datapoint_4 1547499671 32.000
offline_datapoint_3 1547499671 0.000
offline_datapoint_5 1547499671 0.000
offline_datapoint_7 1547499671 0.000
offline_datapoint_6 1547499671 0.000
offline_datapoint_8 1547499671 0.000
offline_datapoint_9 1547499671 831.169
offline_datapoint_10 1547499671 1158.841
offline_datapoint_11 1547499671 0.000
offline_datapoint_12 1547499671 295648.352
offline_datapoint_13 1547499671 17766.234
offline_datapoint_14 1547499671 16911.089
offline_datapoint_15 1547499671 295328.671
offline_datapoint_16 1547499671 4013762.000
offline_datapoint_17 1547499671 231798.000
offline_datapoint_18 1547499671 231337.000
offline_datapoint_19 1547499671 4037652.000
offline_datapoint_20 1547499671 4386641.000
offline_datapoint_21 1547499671 250099.000
offline_datapoint_22 1547499671 249660.000
offline_datapoint_23 1547499671 4386641.000
offline_datapoint_0 1547499671 201.000
offline_datapoint_1 1547499671 80.000
offline_datapoint_2 1547499671 0.000
offline_datapoint_4 1547499671 32.000
offline_datapoint_3 1547499671 0.000
offline_datapoint_5 1547499671 0.000
offline_datapoint_7 1547499671 0.000
offline_datapoint_6 1547499671 0.000
offline_datapoint_8 1547499671 0.000
offline_datapoint_9 1547499671 831.169
offline_datapoint_10 1547499671 1158.841
offline_datapoint_11 1547499671 0.000
offline_datapoint_12 1547499671 295648.352
offline_datapoint_13 1547499671 17766.234
offline_datapoint_14 1547499671 16911.089
offline_datapoint_15 1547499671 295328.671
offline_datapoint_16 1547499671 4013762.000
offline_datapoint_17 1547499671 231798.000
offline_datapoint_18 1547499671 231337.000
offline_datapoint_19 1547499671 4037652.000
offline_datapoint_20 1547499671 4386641.000
offline_datapoint_21 1547499671 250099.000
offline_datapoint_22 1547499671 249660.000
offline_datapoint_23 1547499671 4386641.000
offline_datapoint_0 1547499671 201.000
offline_datapoint_1 1547499671 80.000
offline_datapoint_2 1547499671 0.000
offline_datapoint_4 1547499671 32.000
offline_datapoint_3 1547499671 0.000
offline_datapoint_5 1547499671 0.000
offline_datapoint_7 1547499671 0.000
offline_datapoint_6 1547499671 0.000
offline_datapoint_8 1547499671 0.000
offline_datapoint_9 1547499671 831.169
offline_datapoint_10 1547499671 1158.841
offline_datapoint_11 1547499671 0.000
offline_datapoint_12 1547499671 295648.352
offline_datapoint_13 1547499671 17766.234
offline_datapoint_14 1547499671 16911.089
offline_datapoint_15 1547499671 295328.671
offline_datapoint_16 1547499671 4013762.000
offline_datapoint_17 1547499671 231798.000
offline_datapoint_18 1547499671 231337.000
offline_datapoint_19 1547499671 4037652.000
offline_datapoint_20 1547499671 4386641.000
offline_datapoint_21 1547499671 250099.000
offline_datapoint_22 1547499671 249660.000
offline_datapoint_23 1547499671 4386641.000
offline_datapoint_0 1547499671 201.000
offline_datapoint_1 1547499671 80.000
offline_datapoint_2 1547499681 0.000
offline_datapoint_4 1547499681 33.000
offline_datapoint_3 1547499681 0.000
offline_datapoint_5 1547499681 0.000
offline_datapoint_7 1547499681 0.000
offline_datapoint_6 1547499681 0.000
offline_datapoint_8 1547499681 31104.895
offline_datapoint_9 1547499681 4643.357
offline_datapoint_10 1547499681 4643.357
offline_datapoint_11 1547499681 34149.850
offline_datapoint_12 1547499681 14169.830
offline_datapoint_13 1547499681 1190.809
offline_datapoint_14 1547499681 1830.170
offline_datapoint_15 1547499681 14169.830
offline_datapoint_16 1547499681 4409118.000
offline_datapoint_17 1547499681 254987.000
offline_datapoint_18 1547499681 254578.000
offline_datapoint_19 1547499681 4433574.000
offline_datapoint_20 1547499681 4770059.000
offline_datapoint_21 1547499681 269851.000
offline_datapoint_22 1547499681 269851.000
offline_datapoint_23 1547499681 4770059.000
offline_datapoint_0 1547499681 200.000
offline_datapoint_1 1547499681 80.000
offline_datapoint_2 1547499681 0.000
offline_datapoint_4 1547499681 33.000
offline_datapoint_3 1547499681 0.000
offline_datapoint_5 1547499681 0.000
offline_datapoint_7 1547499681 0.000
offline_datapoint_6 1547499681 0.000
offline_datapoint_8 1547499681 31104.895
offline_datapoint_9 1547499681 4643.357
offline_datapoint_10 1547499681 4643.357
offline_datapoint_11 1547499681 34149.850
offline_datapoint_12 1547499681 14169.830
offline_datapoint_13 1547499681 1190.809
offline_datapoint_14 1547499681 1830.170
offline_datapoint_15 1547499681 14169.830
offline_datapoint_16 1547499681 4409118.000
offline_datapoint_17 1547499681 254987.000
offline_datapoint_18 1547499681 254578.000
offline_datapoint_19 1547499681 4433574.000
offline_datapoint_20 1547499681 4770059.000
offline_datapoint_21 1547499681 269851.000
offline_datapoint_22 1547499681 269851.000
offline_datapoint_23 1547499681 4770059.000
offline_datapoint_0 1547499681 200.000
offline_datapoint_1 1547499681 80.000
offline_datapoint_2 1547499681 0.000
offline_datapoint_4 1547499681 33.000
offline_datapoint_3 1547499681 0.000
offline_datapoint_5 1547499681 0.000
offline_datapoint_7 1547499681 0.000
offline_datapoint_6 1547499681 0.000
offline_datapoint_8 1547499681 31104.895
offline_datapoint_9 1547499681 4643.357
offline_datapoint_10 1547499681 4643.357
offline_datapoint_11 1547499681 34149.850
offline_datapoint_12 1547499681 14169.830
offline_datapoint_13 1547499681 1190.809
offline_datapoint_14 1547499681 1830.170
offline_datapoint_15 1547499681 14169.830
offline_datapoint_16 1547499681 4409118.000
offline_datapoint_17 1547499681 254987.000
offline_datapoint_18 1547499681 254578.000
offline_datapoint_19 1547499681 4433574.000
offline_datapoint_20 1547499681 4770059.000
offline_datapoint_21 1547499681 269851.000
offline_datapoint_22 1547499681 269851.000
offline_datapoint_23 1547499681 4770059.000
offline_datapoint_0 1547499681 200.000
offline_datapoint_1 1547499681 80.000
offline_datapoint_2 1547499681 0.000
offline_datapoint_4 1547499681 33.000
offline_datapoint_3 1547499681 0.000
offline_datapoint_5 1547499681 0.000
offline_datapoint_7 1547499681 0.000
offline_datapoint_6 1547499681 0.000
offline_datapoint_8 1547499681 31104.895
offline_datapoint_9 1547499681 4643.357
offline_datapoint_10 1547499681 4643.357
offline_datapoint_11 1547499681 34149.850
offline_datapoint_12 1547499681 14169.830
offline_datapoint_13 1547499681 1190.809
offline_datapoint_14 1547499681 1830.170
offline_datapoint_15 1547499681 14169.830
offline_datapoint_16 1547499681 4409118.000
offline_datapoint_17 1547499681 254987.000
offline_datapoint_18 1547499681 254578.000
offline_datapoint_19 1547499681 4433574.000
offline_datapoint_20 1547499681 4770059.000
offline_datapoint_21 1547499681 269851.000
offline_datapoint_22 1547499681 269851.000
offline_datapoint_23 1547499681 4770059.000
offline_datapoint_0 1547499693 200.000
offline_datapoint_1 1547499693 80.000
offline_datapoint_2 1547499693 0.000
offline_datapoint_4 1547499693 33.000
offline_datapoint_3 1547499693 0.000
offline_datapoint_5 1547499693 0.000
offline_datapoint_7 1547499693 0.000
offline_datapoint_6 1547499693 0.000
offline_datapoint_8 1547499693 215656.000
offline_datapoint_9 1547499693 3944.000
offline_datapoint_10 1547499693 7904.000
offline_datapoint_11 1547499693 225984.000
offline_datapoint_12 1547499693 34592.000
offline_datapoint_13 1547499693 7328.000
offline_datapoint_14 1547499693 7328.000
offline_datapoint_15 1547499693 34592.000
offline_datapoint_16 1547499693 4469159.000
offline_datapoint_17 1547499693 257798.000
offline_datapoint_18 1547499693 257389.000
offline_datapoint_19 1547499693 4494433.000
offline_datapoint_20 1547499693 4774383.000
offline_datapoint_21 1547499693 271098.000
offline_datapoint_22 1547499693 271098.000
offline_datapoint_23 1547499693 4774383.000
offline_datapoint_0 1547499693 200.000
offline_datapoint_1 1547499693 80.000
offline_datapoint_2 1547499693 0.000
offline_datapoint_4 1547499693 33.000
offline_datapoint_3 1547499693 0.000
offline_datapoint_5 1547499693 0.000
offline_datapoint_7 1547499693 0.000
offline_datapoint_6 1547499693 0.000
offline_datapoint_8 1547499693 215656.000
offline_datapoint_9 1547499693 3944.000
offline_datapoint_10 1547499693 7904.000
offline_datapoint_11 1547499693 225984.000
offline_datapoint_12 1547499693 34592.000
offline_datapoint_13 1547499693 7328.000
offline_datapoint_14 1547499693 7328.000
offline_datapoint_15 1547499693 34592.000
offline_datapoint_16 1547499693 4469159.000
offline_datapoint_17 1547499693 257798.000
offline_datapoint_18 1547499693 257389.000
offline_datapoint_19 1547499693 4494433.000
offline_datapoint_20 1547499693 4774383.000
offline_datapoint_21 1547499693 271098.000
offline_datapoint_22 1547499693 271098.000
offline_datapoint_23 1547499693 4774383.000
offline_datapoint_0 1547499693 200.000
offline_datapoint_1 1547499693 80.000
offline_datapoint_2 1547499693 0.000
offline_datapoint_4 1547499693 33.000
offline_datapoint_3 1547499693 0.000
offline_datapoint_5 1547499693 0.000
offline_datapoint_7 1547499693 0.000
offline_datapoint_6 1547499693 0.000
offline_datapoint_8 1547499693 215656.000
offline_datapoint_9 1547499693 3944.000
offline_datapoint_10 1547499693 7904.000
offline_datapoint_11 1547499693 225984.000
offline_datapoint_12 1547499693 34592.000
offline_datapoint_13 1547499693 7328.000
offline_datapoint_14 1547499693 7328.000
offline_datapoint_15 1547499693 34592.000
offline_datapoint_16 1547499693 4469159.000
offline_datapoint_17 1547499693 257798.000
offline_datapoint_18 1547499693 257389.000
offline_datapoint_19 1547499693 4494433.000
offline_datapoint_20 1547499693 4774383.000
offline_datapoint_21 1547499693 271098.000
offline_datapoint_22 1547499693 271098.000
offline_datapoint_23 1547499693 4774383.000
offline_datapoint_0 1547499693 200.000
offline_datapoint_1 1547499693 80.000
offline_datapoint_2 1547499703 0.000
offline_datapoint_4 1547499703 34.000
offline_datapoint_3 1547499703 0.000
offline_datapoint_5 1547499703 0.000
offline_datapoint_7 1547499703 0.000
offline_datapoint_6 1547499703 0.000
offline_datapoint_8 1547499703 0.000
offline_datapoint_9 1547499703 0.000
offline_datapoint_10 1547499703 0.000
offline_datapoint_11 1547499703 0.000
offline_datapoint_12 1547499703 0.000
offline_datapoint_13 1547499703 0.000
offline_datapoint_14 1547499703 0.000
offline_datapoint_15 1547499703 0.000
offline_datapoint_16 1547499703 4535715.000
offline_datapoint_17 1547499703 261553.000
offline_datapoint_18 1547499703 261104.000
offline_datapoint_19 1547499703 4559698.000
offline_datapoint_20 1547499703 4868134.000
offline_datapoint_21 1547499703 275905.000
offline_datapoint_22 1547499703 275905.000
offline_datapoint_23 1547499703 4868134.000
offline_datapoint_0 1547499703 200.000
offline_datapoint_1 1547499703 80.000
offline_datapoint_2 1547499703 0.000
offline_datapoint_4 1547499703 34.000
offline_datapoint_3 1547499703 0.000
offline_datapoint_5 1547499703 0.000
offline_datapoint_7 1547499703 0.000
offline_datapoint_6 1547499703 0.000
offline_datapoint_8 1547499703 0.000
offline_datapoint_9 1547499703 0.000
offline_datapoint_10 1547499703 0.000
offline_datapoint_11 1547499703 0.000
offline_datapoint_12 1547499703 0.000
offline_datapoint_13 1547499703 0.000
offline_datapoint_14 1547499703 0.000
offline_datapoint_15 1547499703 0.000
offline_datapoint_16 1547499703 4535715.000
offline_datapoint_17 1547499703 261553.000
offline_datapoint_18 1547499703 261104.000
offline_datapoint_19 1547499703 4559698.000
offline_datapoint_20 1547499703 4868134.000
offline_datapoint_21 1547499703 275905.000
offline_datapoint_22 1547499703 275905.000
offline_datapoint_23 1547499703 4868134.000
offline_datapoint_0 1547499703 200.000
offline_datapoint_1 1547499703 80.000
offline_datapoint_2 1547499703 0.000
offline_datapoint_4 1547499703 34.000
offline_datapoint_3 1547499703 0.000
offline_datapoint_5 1547499703 0.000
offline_datapoint_7 1547499703 0.000
offline_datapoint_6 1547499703 0.000
offline_datapoint_8 1547499703 0.000
offline_datapoint_9 1547499703 0.000
offline_datapoint_10 1547499703 0.000
offline_datapoint_11 1547499703 0.000
offline_datapoint_12 1547499703 0.000
offline_datapoint_13 1547499703 0.000
offline_datapoint_14 1547499703 0.000
offline_datapoint_15 1547499703 0.000
offline_datapoint_16 1547499703 4535715.000
offline_datapoint_17 1547499703 261553.000
offline_datapoint_18 1547499703 261104.000
offline_datapoint_19 1547499703 4559698.000
offline_datapoint_20 1547499703 4868134.000
offline_datapoint_21 1547499703 275905.000
offline_datapoint_22 1547499703 275905.000
offline_datapoint_23 1547499703 4868134.000
offline_datapoint_0 1547499703 200.000
offline_datapoint_1 1547499703 80.000
offline_datapoint_2 1547499703 0.000
offline_datapoint_4 1547499703 34.000
offline_datapoint_3 1547499703 0.000
offline_datapoint_5 1547499703 0.000
offline_datapoint_7 1547499703 0.000
offline_datapoint_6 1547499703 0.000
offline_datapoint_8 1547499703 0.000
offline_datapoint_9 1547499703 0.000
offline_datapoint_10 1547499703 0.000
offline_datapoint_11 1547499703 0.000
offline_datapoint_12 1547499703 0.000
offline_datapoint_13 1547499703 0.000
offline_datapoint_14 1547499703 0.000
offline_datapoint_15 1547499703 0.000
offline_datapoint_16 1547499703 4535715.000
offline_datapoint_17 1547499703 261553.000
offline_datapoint_18 1547499703 261104.000
offline_datapoint_19 1547499703 4559698.000
offline_datapoint_20 1547499703 4868134.000
offline_datapoint_21 1547499703 275905.000
offline_datapoint_22 1547499703 275905.000
offline_datapoint_23 1547499703 4868134.000
offline_datapoint_0 1547499713 201.000
offline_datapoint_1 1547499713 80.000
offline_datapoint_2 1547499713 0.000
offline_datapoint_4 1547499713 35.000
offline_datapoint_3 1547499713 0.000
offline_datapoint_5 1547499713 0.000
offline_datapoint_7 1547499713 0.000
offline_datapoint_6 1547499713 0.000
offline_datapoint_8 1547499713 0.000
offline_datapoint_9 1547499713 0.000
offline_datapoint_10 1547499713 0.000
offline_datapoint_11 1547499713 0.000
offline_datapoint_12 1547499713 0.000
offline_datapoint_13 1547499713 0.000
offline_datapoint_14 1547499713 0.000
offline_datapoint_15 1547499713 0.000
offline_datapoint_16 1547499713 4633552.000
offline_datapoint_17 1547499713 267766.000
offline_datapoint_18 1547499713 267224.000
offline_datapoint_19 1547499713 4657535.000
offline_datapoint_20 1547499713 4966130.000
offline_datapoint_21 1547499713 281919.000
offline_datapoint_22 1547499713 281919.000
offline_datapoint_23 1547499713 4966130.000
offline_datapoint_0 1547499713 201.000
offline_datapoint_1 1547499713 80.000
offline_datapoint_2 1547499713 0.000
offline_datapoint_4 1547499713 35.000
offline_datapoint_3 1547499713 0.000
offline_datapoint_5 1547499713 0.000
offline_datapoint_7 1547499713 0.000
offline_datapoint_6 1547499713 0.000
offline_datapoint_8 1547499713 0.000
offline_datapoint_9 1547499713 0.000
offline_datapoint_10 1547499713 0.000
offline_datapoint_11 1547499713 0.000
offline_datapoint_12 1547499713 0.000
offline_datapoint_13 1547499713 0.000
offline_datapoint_14 1547499713 0.000
offline_datapoint_15 1547499713 0.000
offline_datapoint_16 1547499713 4633552.000
